1406.4000000000, 0.0406784002
1406.6000000000, 0.0404755709
1406.8000000000, 0.0402925110
1407.0000000000, 0.0401405513
1407.2000000000, 0.0400310223
1407.4000000000, 0.0399752548
1407.6000000000, 0.0399845795
1407.8000000000, 0.0400703271
1408.0000000000, 0.0402398018
1408.2000000000, 0.0404804846
1408.4000000000, 0.0407737660
1408.6000000000, 0.0411010351
1408.8000000000, 0.0414436807
1409.0000000000, 0.0417830917
1409.2000000000, 0.0421006572
1409.4000000000, 0.0423777727
1409.6000000000, 0.0426015378
1409.8000000000, 0.0427751742
1410.0000000000, 0.0429047319
1410.2000000000, 0.0429962608
1410.4000000000, 0.0430558108
1410.6000000000, 0.0430894318
1410.8000000000, 0.0431031738
1411.0000000000, 0.0431030769
1411.2000000000, 0.0430944353
1411.4000000000, 0.0430812910
1411.6000000000, 0.0430675659
1411.8000000000, 0.0430571818
1412.0000000000, 0.0430540608
1412.2000000000, 0.0430621248
1412.4000000000, 0.0430852957
1412.6000000000, 0.0431273656
1412.8000000000, 0.0431889893
1413.0000000000, 0.0432675976
1413.2000000000, 0.0433604741
1413.4000000000, 0.0434649023
1413.6000000000, 0.0435781658
1413.8000000000, 0.0436975480
1414.0000000000, 0.0438203327
1414.2000000000, 0.0439438110
1414.4000000000, 0.0440653608
1414.6000000000, 0.0441824145
1414.8000000000, 0.0442924053
1415.0000000000, 0.0443927664
1415.2000000000, 0.0444809312
1415.4000000000, 0.0445543327
1415.6000000000, 0.0446104044
1415.8000000000, 0.0446472238
1416.0000000000, 0.0446667882
1416.2000000000, 0.0446725677
1416.4000000000, 0.0446680352
1416.6000000000, 0.0446566636
1416.8000000000, 0.0446419258
1417.0000000000, 0.0446272948
1417.2000000000, 0.0446162433
1417.4000000000, 0.0446112299
1417.6000000000, 0.0446112004
1417.8000000000, 0.0446143407
1418.0000000000, 0.0446188364
1418.2000000000, 0.0446228733
1418.4000000000, 0.0446246372
1418.6000000000, 0.0446223139
1418.8000000000, 0.0446141011
1419.0000000000, 0.0445999032
1419.2000000000, 0.0445830854
1419.4000000000, 0.0445674315
1419.6000000000, 0.0445567257
1419.8000000000, 0.0445547520
1420.0000000000, 0.0445652944
1420.2000000000, 0.0445921369
1420.4000000000, 0.0446388516
1420.6000000000, 0.0447016866
1420.8000000000, 0.0447678751
1421.0000000000, 0.0448240950
1421.2000000000, 0.0448570247
1421.4000000000, 0.0448533422
1421.6000000000, 0.0447997257
1421.8000000000, 0.0446828533
1422.0000000000, 0.0444906796
1422.2000000000, 0.0442297594
1422.4000000000, 0.0439207165
1422.6000000000, 0.0435845227
1422.8000000000, 0.0432421493
1423.0000000000, 0.0429145680
1423.2000000000, 0.0426227504
1423.4000000000, 0.0423876680
1423.6000000000, 0.0422274286
1423.8000000000, 0.0421384841
1424.0000000000, 0.0421073847
1424.2000000000, 0.0421206296
1424.4000000000, 0.0421647179
1424.6000000000, 0.0422261488
1424.8000000000, 0.0422914214
1425.0000000000, 0.0423470350
1425.2000000000, 0.0423823043
1425.4000000000, 0.0423985369
1425.6000000000, 0.0424002328
1425.8000000000, 0.0423918919
1426.0000000000, 0.0423780144
1426.2000000000, 0.0423631001
1426.4000000000, 0.0423516491
1426.6000000000, 0.0423481545
1426.8000000000, 0.0423547636
1427.0000000000, 0.0423678497
1427.2000000000, 0.0423829134
1427.4000000000, 0.0423954559
1427.6000000000, 0.0424009779
1427.8000000000, 0.0423949802
1428.0000000000, 0.0423729639
1428.2000000000, 0.0423305599
1428.4000000000, 0.0422702817
1428.6000000000, 0.0422048077
1428.8000000000, 0.0421476344
1429.0000000000, 0.0421122582
1429.2000000000, 0.0421121758
1429.4000000000, 0.0421608836
1429.6000000000, 0.0422718780
1429.8000000000, 0.0424577634
1430.0000000000, 0.0427138382
1430.2000000000, 0.0430197148
1430.4000000000, 0.0433544382
1430.6000000000, 0.0436970532
