7.175e-07,0.0186619703273339,6.03320030279875e-11
7.176e-07,0.0187208270308789,5.99904986856423e-11
7.177e-07,0.0187796837344239,5.96502854796487e-11
7.178e-07,0.0188385404379688,5.93113609646732e-11
7.179e-07,0.0188973971415138,5.89737226953809e-11
7.18e-07,0.0189562538450587,5.86373682264383e-11
7.181e-07,0.0190483540513748,5.83022951125113e-11
7.182e-07,0.0191404542576909,5.7968500908266e-11
7.183e-07,0.0192325544640068,5.76359831683688e-11
7.184e-07,0.0193246546703229,5.73047394474848e-11
7.185e-07,0.019416754876639,5.69747673002805e-11
7.186e-07,0.019520114678057,5.66460642814218e-11
7.187e-07,0.019623474479475,5.63186279455748e-11
7.188e-07,0.0197268342808928,5.59924558474058e-11
7.189e-07,0.0198301940823108,5.56675455415801e-11
7.19e-07,0.0199335538837289,5.53438945827641e-11
7.191e-07,0.0200347443180602,5.50215005256237e-11
7.192e-07,0.0201359347523915,5.4700360924825e-11
7.193e-07,0.0202371251867227,5.43804733350344e-11
7.194e-07,0.0203383156210541,5.4061835310917e-11
7.195e-07,0.0204395060553854,5.37444444071393e-11
7.196e-07,0.0206072237371204,5.34282981783672e-11
7.197e-07,0.0207749414188554,5.31133941792669e-11
7.198e-07,0.0209426591005902,5.27997299645045e-11
7.199e-07,0.0211103767823253,5.24873030887455e-11
7.2e-07,0.0212780944640603,5.21761111066561e-11
7.201e-07,0.0214835066385357,5.18661515729024e-11
7.202e-07,0.0216889188130111,5.15574220421503e-11
7.203e-07,0.0218943309874863,5.12499200690663e-11
7.204e-07,0.0220997431619617,5.09436432083156e-11
7.205e-07,0.0223051553364371,5.06385890145646e-11
7.206e-07,0.0225028695507615,5.03347550424792e-11
7.207e-07,0.022700583765086,5.00321388467255e-11
7.208e-07,0.0228982979794102,4.97307379819699e-11
7.209e-07,0.0230960121937347,4.94305500028775e-11
7.21e-07,0.0232937264080591,4.91315724641149e-11
7.211e-07,0.0235385642312025,4.88338029203479e-11
7.212e-07,0.0237834020543459,4.85372389262426e-11
7.213e-07,0.0240282398774889,4.82418780364653e-11
7.214e-07,0.0242730777006323,4.79477178056813e-11
7.215e-07,0.0245179155237757,4.7654755788557e-11
7.216e-07,0.02484664896066,4.73629895397584e-11
7.217e-07,0.0251753823975443,4.70724166139515e-11
7.218e-07,0.0255041158344282,4.67830345658026e-11
7.219e-07,0.0258328492713125,4.6494840949977e-11
7.22e-07,0.0261615827081968,4.62078333211411e-11
7.221e-07,0.0265525731964609,4.59220092339609e-11
7.222e-07,0.026943563684725,4.56373662431024e-11
7.223e-07,0.0273345541729886,4.53539019032319e-11
7.224e-07,0.0277255446612527,4.50716137690148e-11
7.225e-07,0.0281165351495167,4.47904993951173e-11
7.226e-07,0.0285071593660339,4.45105563362055e-11
7.227e-07,0.028897783582551,4.42317821469454e-11
7.228e-07,0.0292884077990677,4.39541743820033e-11
7.229e-07,0.0296790320155849,4.36777305960446e-11
7.23e-07,0.030069656232102,4.34024483437356e-11
7.231e-07,0.0304788329173068,4.31283251797422e-11
7.232e-07,0.0308880096025115,4.28553586587305e-11
7.233e-07,0.0312971862877158,4.25835463353669e-11
7.234e-07,0.0317063629729206,4.23128857643166e-11
7.235e-07,0.0321155396581253,4.2043374500246e-11
7.236e-07,0.0326246598685816,4.17750100978211e-11
7.237e-07,0.0331337800790378,4.15077901117079e-11
7.238e-07,0.0336429002894935,4.12417120965727e-11
7.239e-07,0.0341520204999497,4.09767736070809e-11
7.24e-07,0.034661140710406,4.07129721978987e-11
7.241e-07,0.0352869240881461,4.04503054236923e-11
7.242e-07,0.0359127074658862,4.01887708391276e-11
7.243e-07,0.0365384908436256,3.99283659988708e-11
7.244e-07,0.0371642742213658,3.96690884575875e-11
7.245e-07,0.0377900575991059,3.94109357699438e-11
7.246e-07,0.0384871328207498,3.91539054906059e-11
7.247e-07,0.0391842080423937,3.88979951742396e-11
7.248e-07,0.0398812832640367,3.86432023755114e-11
7.249e-07,0.0405783584856806,3.83895246490865e-11
7.25e-07,0.0412754337073245,3.81369595496314e-11
7.251e-07,0.041805589077376,3.78855046318119e-11
7.252e-07,0.0423357444474275,3.76351574502942e-11
7.253e-07,0.0428658998174785,3.73859155597444e-11
7.254e-07,0.04339605518753,3.71377765148281e-11
7.255e-07,0.0439262105575815,3.68907378702115e-11
7.256e-07,0.0445868919733921,3.66447971805605e-11
7.257e-07,0.0452475733892028,3.63999520005413e-11
7.258e-07,0.0459082548050126,3.61561998848201e-11
7.259e-07,0.0465689362208233,3.59135383880622e-11
7.26e-07,0.0472296176366339,3.56719650649341e-11
7.261e-07,0.0478933311965951,3.54314774701017e-11
7.262e-07,0.0485570447565562,3.51920731582311e-11
7.263e-07,0.0492207583165166,3.49537496839883e-11
7.264e-07,0.0498844718764778,3.47165046020391e-11
7.265e-07,0.050548185436439,3.44803354670495e-11
7.266e-07,0.0513599044602936,3.42452398336857e-11
7.267e-07,0.0521716234841483,3.40112152566135e-11
7.268e-07,0.052983342508002,3.37782592904994e-11
7.269e-07,0.0537950615318566,3.35463694900087e-11
7.27e-07,0.0546067805557112,3.33155434098077e-11
7.271e-07,0.0554221847943343,3.30857786045624e-11
7.272e-07,0.0562375890329574,3.28570726289388e-11
7.273e-07,0.0570529932715795,3.26294230376032e-11
7.274e-07,0.0578683975102026,3.24028273852211e-11
7.275e-07,0.0586838017488257,3.21772832264587e-11
7.276e-07,0.0597749167253092,3.1952788115982e-11
7.277e-07,0.0608660317017927,3.1729339608457e-11
7.278e-07,0.0619571466782751,3.150693525855e-11
7.279e-07,0.0630482616547586,3.12855726209264e-11
7.28e-07,0.0641393766312421,3.10652492502526e-11
7.281e-07,0.0650472718435967,3.08459627011945e-11
7.282e-07,0.0659551670559512,3.06277105284181e-11
7.283e-07,0.0668630622683047,3.04104902865897e-11
7.284e-07,0.0677709574806592,3.01942995303748e-11
7.285e-07,0.0686788526930137,2.99791358144396e-11
7.286e-07,0.0702848826972244,2.97649966934501e-11
7.287e-07,0.0718909127014351,2.95518797220723e-11
7.288e-07,0.073496942705644,2.93397824549726e-11
7.289e-07,0.0751029727098547,2.91287024468162e-11
7.29e-07,0.0767090027140654,2.89186372522697e-11
7.291e-07,0.0783553181716139,2.87095844259988e-11
7.292e-07,0.0800016336291625,2.85015415226697e-11
7.293e-07,0.0816479490867091,2.82945060969485e-11
7.294e-07,0.0832942645442576,2.80884757035009e-11
7.295e-07,0.0849405800018062,2.78834478969929e-11
7.296e-07,0.0853829745507497,2.76794202320907e-11
7.297e-07,0.0858253690996932,2.74763902634602e-11
7.298e-07,0.0862677636486363,2.72743555457677e-11
7.299e-07,0.0867101581975798,2.70733136336787e-11
7.3e-07,0.0871525527465233,2.68732620818595e-11
7.301e-07,0.088722606989765,2.66741984449759e-11
7.302e-07,0.0902926612330067,2.64761202776941e-11
7.303e-07,0.0918627154762467,2.62790251346803e-11
7.304e-07,0.0934327697194884,2.60829105705999e-11
7.305e-07,0.0950028239627301,2.58877741401193e-11
7.306e-07,0.0977712323826379,2.56936133979045e-11
7.307e-07,0.100539640802546,2.55004258986214e-11
7.308e-07,0.10330804922245,2.53082091969362e-11
7.309e-07,0.106076457642358,2.51169608475146e-11
7.31e-07,0.108844866062266,2.49266784050227e-11
7.311e-07,0.111438660985987,2.47373594241265e-11
7.312e-07,0.114032455909708,2.45490014594921e-11
7.313e-07,0.116626250833426,2.43616020657856e-11
7.314e-07,0.119220045757147,2.41751587976727e-11
7.315e-07,0.121813840680868,2.39896692098195e-11
